SOURCE NODE ID,TARGET NODE ID,SCENE ID
"63","2133","125"
"63","2134","125"
"63","2134","125"
"63","2134","125"
"63","2134","125"
"63","2135","125"
"63","2135","125"
"63","2135","125"
"63","2135","125"
"63","2136","125"
"63","2136","125"
"63","2136","125"
"63","2136","125"
"63","2137","125"
"63","2137","125"
"63","2137","125"
"63","2137","125"
"63","2138","33"
"63","2138","35"
"63","2138","180"
"63","2138","125"
"63","2138","125"
"63","2138","125"
"63","2138","125"
"63","2139","125"
"63","2139","125"
"63","2139","125"
"63","2139","125"
"63","2140","125"
"63","2140","125"
"63","2140","125"
"63","2140","125"
"63","2141","125"
"63","2141","125"
"63","2141","125"
"63","2141","125"
"63","2142","125"
"63","2142","125"
"63","2142","125"
"63","2142","125"
"63","2143","125"
"63","2143","125"
"63","2143","125"
"63","2143","125"
"63","2144","125"
"63","2144","125"
"63","2144","125"
"63","2144","125"
"63","2145","125"
"63","2145","125"
"63","2145","125"
"63","2145","125"
"63","2146","125"
"63","2146","125"
"63","2146","125"
"63","2146","125"
"63","2147","125"
"63","2147","125"
"63","2147","125"
"63","2147","125"
"63","2148","125"
"63","2148","125"
"63","2148","125"
"63","2148","125"
"63","2149","125"
"63","2149","125"
"63","2149","125"
"63","2149","125"
"63","2150","125"
"63","2150","125"
"63","2150","125"
"63","2150","125"
"63","2151","125"
"63","2151","125"
"63","2151","125"
"63","2151","125"
"63","2152","125"
"63","2152","125"
"63","2152","125"
"63","2152","125"
"63","2153","125"
"63","2153","125"
"63","2153","125"
"63","2153","125"
"63","2154","125"
"63","2154","125"
"63","2154","125"
"63","2154","125"
"63","2155","125"
"63","2155","125"
"63","2155","125"
"63","2155","125"
"63","2156","125"
"63","2156","125"
"63","2156","125"
"63","2156","125"
"63","2157","125"
"63","2157","125"
"63","2157","125"
"63","2157","125"
"63","2158","33"
"63","2158","180"
"63","2158","125"
"63","2158","125"
"63","2158","125"
"63","2158","125"
"63","2159","125"
"63","2159","125"
"63","2159","125"
"63","2159","125"
"63","2160","125"
"63","2160","125"
"63","2160","125"
"63","2160","125"
"63","2161","125"
"63","2161","125"
"63","2161","125"
"63","2161","125"
"63","2162","125"
"63","2162","125"
"63","2162","125"
"63","2162","125"
"63","2163","125"
"63","2163","125"
"63","2163","125"
"63","2163","125"
"63","2164","125"
"63","2164","125"
"63","2164","125"
"63","2164","125"
"63","2165","125"
"63","2165","125"
"63","2165","125"
"63","2165","125"
"63","2166","125"
"63","2166","125"
"63","2166","125"
"63","2166","125"
"63","2167","125"
"63","2167","125"
"63","2167","125"
"63","2167","125"
"63","2168","125"
"63","2168","125"
"63","2168","125"
"63","2168","125"
"63","2244","180"
"63","2262","180"
"63","2266","180"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2287","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2368","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2369","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2370","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2371","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2372","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2373","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2374","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2375","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2376","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2377","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2378","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2379","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2380","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2381","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2382","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2383","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2384","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2385","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2386","134"
"63","2392","180"
"63","2408","180"
"63","2481","180"
"63","2482","180"
"63","2487","180"
"63","2491","180"
"63","2498","35"
"63","2500","180"
"63","2506","180"
"63","2566","180"
"63","2587","180"
"63","2622","180"
"63","2626","180"
"63","2640","180"
"63","2680","180"
"63","2685","33"
"63","2727","180"
"63","2728","180"
"63","2734","180"
"63","2746","180"
"63","2807","33"
"63","2811","33"
"63","2813","180"
"63","2832","35"
"63","2843","180"
"63","2915","180"
"63","3055","180"
"63","3088","180"
"63","3089","180"
"63","3090","180"
"63","3091","180"
"63","3092","180"
"63","3093","180"
"63","3094","180"
"63","3095","180"
"63","3096","180"
"63","3097","180"
"63","3098","180"
"63","3099","180"
"63","3100","180"
"63","3101","180"
"63","3102","180"
"63","3103","180"
"63","3104","180"
"63","3105","180"
"63","3106","180"
"63","3107","180"
"63","3108","180"
"63","3109","180"
"63","3110","180"
"63","3111","180"
"63","3112","180"
"63","3113","180"
"63","3114","180"
"63","3115","180"
"63","3116","33"
"63","3116","35"
"63","3116","180"
"63","3117","180"
"63","3118","180"
"63","3119","180"
"63","3120","180"
"63","3121","33"
"63","3121","180"
"63","3122","180"
"63","3123","180"
"63","3124","180"
"63","3125","180"
"63","3126","180"
"63","3127","180"
"63","3128","180"
"63","3129","180"
"63","3251","35"
"63","3267","35"
"63","3415","33"
"63","3416","33"
"63","3417","33"
"63","3418","33"
"63","3419","33"
"63","3420","33"
"63","3421","33"
"63","3422","33"
"63","3423","33"
"63","3424","33"
"63","3425","33"
"63","3426","33"
"63","3427","33"
"63","3428","33"
"63","3429","33"
"63","3430","33"
"63","3431","33"
"63","3432","33"
"63","3433","33"
"63","3434","33"
"63","3435","33"
"63","3436","33"
"63","3437","33"
"63","3438","33"
"63","3439","33"
"63","3440","33"
"63","3441","33"
"63","3442","33"
"63","3443","33"
"63","3444","33"
"63","3445","33"
"63","3446","33"
"63","3447","33"
"63","3448","33"
"63","3449","33"
"63","3450","33"
"63","3451","33"
"63","3452","33"
"63","3453","33"
"63","3454","33"
"63","3455","33"
"63","3498","35"
"63","3499","35"
"63","3500","35"
"63","3501","35"
"63","3502","35"
"63","3503","35"
"63","3504","35"
"63","3505","35"
"63","3506","35"
"63","3507","35"
"63","3508","35"
"63","3509","35"
"63","3510","35"
"63","3511","35"
"63","3512","35"
"63","3513","35"
"63","3514","35"
"63","3515","35"
"63","3516","35"
"63","3517","35"
"63","3518","35"
"63","3519","35"
"63","3520","35"
"63","3521","35"
"63","3522","35"
"63","3523","35"
"63","3524","35"
"63","3525","35"
"63","3526","35"
"63","3527","35"
"63","3528","35"
"63","3529","35"
"63","3530","35"
"63","3531","35"
"63","3532","35"
"63","3533","35"
"64","1500","1"
"64","1501","1"
"64","1502","1"
"64","1503","1"
"64","1504","1"
"64","1505","1"
"64","1506","1"
"64","1507","1"
"64","1508","1"
"64","1509","1"
"64","1510","1"
"64","1511","1"
"64","1512","1"
"64","1513","1"
"64","1514","1"
"64","1515","1"
"64","1516","1"
"64","1517","1"
"64","1518","1"
"64","1519","1"
"64","1520","1"
"64","1521","1"
"64","1522","1"
"64","1523","1"
"64","1524","1"
"64","1525","1"
"64","1526","1"
"64","1527","1"
"64","1528","1"
"64","1529","1"
"64","1530","1"
"64","1578","138"
"64","1585","135"
"64","1596","135"
"64","1602","14"
"64","1602","14"
"64","1602","14"
"64","1604","135"
"64","1604","134"
"64","1604","134"
"64","1604","134"
"64","1604","134"
"64","1604","134"
"64","1604","134"
"64","1604","134"
"64","1604","134"
"64","1604","134"
"64","1605","13"
"64","1605","13"
"64","1606","42"
"64","1606","148"
"64","1606","135"
"64","1606","138"
"64","1606","134"
"64","1606","134"
"64","1606","134"
"64","1606","134"
"64","1606","134"
"64","1606","134"
"64","1606","134"
"64","1606","134"
"64","1606","134"
"64","1615","12"
"64","1615","148"
"64","1629","39"
"64","1632","146"
"64","1658","135"
"64","1658","146"
"64","1658","125"
"64","1658","125"
"64","1671","32"
"64","1681","42"
"64","1711","148"
"64","1711","138"
"64","1752","4"
"64","1755","135"
"64","1759","138"
"64","1771","39"
"64","1789","13"
"64","1789","13"
"64","1819","146"
"64","1853","135"
"64","1853","134"
"64","1853","134"
"64","1853","134"
"64","1853","134"
"64","1853","134"
"64","1853","134"
"64","1853","134"
"64","1853","134"
"64","1853","134"
"64","1854","42"
"64","1854","39"
"64","1854","32"
"64","1854","4"
"64","1854","13"
"64","1854","13"
"64","1854","138"
"64","1854","146"
"64","1858","134"
"64","1858","134"
"64","1858","134"
"64","1858","134"
"64","1858","134"
"64","1858","134"
"64","1858","134"
"64","1858","134"
"64","1858","134"
"64","1859","138"
"64","1860","135"
"64","1860","138"
"64","1867","14"
"64","1867","14"
"64","1867","14"
"64","1867","146"
"64","1880","13"
"64","1880","13"
"64","1890","39"
"64","1891","32"
"64","1891","4"
"64","1891","135"
"64","1891","138"
"64","1891","125"
"64","1891","125"
"64","1899","13"
"64","1899","13"
"64","1926","148"
"64","1926","135"
"64","1929","14"
"64","1929","14"
"64","1929","14"
"64","1929","148"
"64","1929","146"
"64","1939","39"
"64","1940","13"
"64","1940","13"
"64","1967","14"
"64","1967","14"
"64","1967","14"
"64","1977","42"
"64","1991","42"
"64","2010","14"
"64","2010","14"
"64","2010","14"
"64","2014","42"
"64","2014","32"
"64","2014","138"
"64","2024","42"
"64","2024","32"
"64","2024","14"
"64","2024","14"
"64","2024","14"
"64","2024","13"
"64","2024","13"
"64","2024","135"
"64","2024","138"
"64","2024","146"
"64","2024","125"
"64","2024","125"
"64","2037","32"
"64","2047","42"
"64","2051","146"
"64","2056","12"
"64","2057","12"
"64","2058","12"
"64","2059","12"
"64","2060","12"
"64","2061","12"
"64","2062","12"
"64","2063","12"
"64","2064","12"
"64","2065","12"
"64","2066","12"
"64","2067","12"
"64","2068","12"
"64","2069","12"
"64","2070","12"
"64","2071","12"
"64","2072","12"
"64","2073","12"
"64","2074","12"
"64","2075","12"
"64","2076","12"
"64","2077","12"
"64","2078","12"
"64","2079","12"
"64","2080","12"
"64","2081","12"
"64","2082","12"
"64","2083","12"
"64","2084","12"
"64","2085","12"
"64","2086","12"
"64","2087","12"
"64","2088","12"
"64","2089","12"
"64","2090","12"
"64","2091","12"
"64","2092","12"
"64","2093","12"
"64","2094","12"
"64","2095","12"
"64","2096","12"
"64","2097","12"
"64","2098","12"
"64","2099","12"
"64","2100","12"
"64","2107","32"
"64","2107","13"
"64","2107","13"
"64","2107","4"
"64","2107","148"
"64","2107","135"
"64","2132","125"
"64","2132","125"
"64","2133","125"
"64","2133","125"
"64","2134","125"
"64","2134","125"
"64","2135","125"
"64","2135","125"
"64","2136","125"
"64","2136","125"
"64","2137","125"
"64","2137","125"
"64","2138","32"
"64","2138","4"
"64","2138","148"
"64","2138","138"
"64","2138","135"
"64","2138","125"
"64","2138","125"
"64","2139","125"
"64","2139","125"
"64","2140","125"
"64","2140","125"
"64","2141","125"
"64","2141","125"
"64","2142","125"
"64","2142","125"
"64","2143","125"
"64","2143","125"
"64","2144","148"
"64","2144","125"
"64","2144","125"
"64","2145","125"
"64","2145","125"
"64","2146","125"
"64","2146","125"
"64","2147","125"
"64","2147","125"
"64","2148","125"
"64","2148","125"
"64","2149","125"
"64","2149","125"
"64","2150","125"
"64","2150","125"
"64","2151","125"
"64","2151","125"
"64","2152","125"
"64","2152","125"
"64","2153","125"
"64","2153","125"
"64","2154","125"
"64","2154","125"
"64","2155","125"
"64","2155","125"
"64","2156","125"
"64","2156","125"
"64","2157","125"
"64","2157","125"
"64","2158","42"
"64","2158","32"
"64","2158","14"
"64","2158","14"
"64","2158","14"
"64","2158","135"
"64","2158","146"
"64","2158","125"
"64","2158","125"
"64","2159","125"
"64","2159","125"
"64","2160","125"
"64","2160","125"
"64","2161","125"
"64","2161","125"
"64","2162","125"
"64","2162","125"
"64","2163","125"
"64","2163","125"
"64","2164","125"
"64","2164","125"
"64","2165","125"
"64","2165","125"
"64","2166","125"
"64","2166","125"
"64","2167","125"
"64","2167","125"
"64","2168","125"
"64","2168","125"
"64","2182","14"
"64","2182","14"
"64","2182","14"
"64","2182","138"
"64","2215","148"
"64","2239","13"
"64","2239","13"
"64","2240","13"
"64","2240","13"
"64","2241","13"
"64","2241","13"
"64","2242","13"
"64","2242","13"
"64","2243","13"
"64","2243","13"
"64","2244","13"
"64","2244","13"
"64","2244","146"
"64","2245","13"
"64","2245","13"
"64","2246","13"
"64","2246","13"
"64","2247","13"
"64","2247","13"
"64","2248","13"
"64","2248","13"
"64","2249","13"
"64","2249","13"
"64","2250","13"
"64","2250","13"
"64","2251","13"
"64","2251","13"
"64","2252","13"
"64","2252","13"
"64","2253","13"
"64","2253","13"
"64","2254","13"
"64","2254","13"
"64","2255","13"
"64","2255","13"
"64","2256","13"
"64","2256","13"
"64","2257","13"
"64","2257","13"
"64","2258","13"
"64","2258","13"
"64","2259","13"
"64","2259","13"
"64","2260","13"
"64","2260","13"
"64","2261","13"
"64","2261","13"
"64","2262","13"
"64","2262","13"
"64","2262","148"
"64","2262","146"
"64","2263","13"
"64","2263","13"
"64","2264","39"
"64","2264","13"
"64","2264","13"
"64","2265","13"
"64","2265","13"
"64","2266","13"
"64","2266","13"
"64","2266","146"
"64","2267","13"
"64","2267","13"
"64","2268","13"
"64","2268","13"
"64","2269","13"
"64","2269","13"
"64","2270","13"
"64","2270","13"
"64","2271","13"
"64","2271","13"
"64","2272","13"
"64","2272","13"
"64","2273","13"
"64","2273","13"
"64","2274","13"
"64","2274","13"
"64","2275","13"
"64","2275","13"
"64","2276","13"
"64","2276","13"
"64","2283","135"
"64","2287","134"
"64","2287","134"
"64","2287","134"
"64","2287","134"
"64","2287","134"
"64","2287","134"
"64","2287","134"
"64","2287","134"
"64","2287","134"
"64","2303","39"
"64","2315","39"
"64","2342","135"
"64","2345","138"
"64","2348","32"
"64","2348","14"
"64","2348","14"
"64","2348","14"
"64","2348","138"
"64","2368","134"
"64","2368","134"
"64","2368","134"
"64","2368","134"
"64","2368","134"
"64","2368","134"
"64","2368","134"
"64","2368","134"
"64","2368","134"
"64","2369","134"
"64","2369","134"
"64","2369","134"
"64","2369","134"
"64","2369","134"
"64","2369","134"
"64","2369","134"
"64","2369","134"
"64","2369","134"
"64","2370","134"
"64","2370","134"
"64","2370","134"
"64","2370","134"
"64","2370","134"
"64","2370","134"
"64","2370","134"
"64","2370","134"
"64","2370","134"
"64","2371","134"
"64","2371","134"
"64","2371","134"
"64","2371","134"
"64","2371","134"
"64","2371","134"
"64","2371","134"
"64","2371","134"
"64","2371","134"
"64","2372","134"
"64","2372","134"
"64","2372","134"
"64","2372","134"
"64","2372","134"
"64","2372","134"
"64","2372","134"
"64","2372","134"
"64","2372","134"
"64","2373","134"
"64","2373","134"
"64","2373","134"
"64","2373","134"
"64","2373","134"
"64","2373","134"
"64","2373","134"
"64","2373","134"
"64","2373","134"
"64","2374","134"
"64","2374","134"
"64","2374","134"
"64","2374","134"
"64","2374","134"
"64","2374","134"
"64","2374","134"
"64","2374","134"
"64","2374","134"
"64","2375","134"
"64","2375","134"
"64","2375","134"
"64","2375","134"
"64","2375","134"
"64","2375","134"
"64","2375","134"
"64","2375","134"
"64","2375","134"
"64","2376","32"
"64","2376","135"
"64","2376","134"
"64","2376","134"
"64","2376","134"
"64","2376","134"
"64","2376","134"
"64","2376","134"
"64","2376","134"
